PERMNO,date,BIDLO,ASKHI,PRC,VOL,OPENPRC
14593,2024-01-02,183.88499,188.44000,185.64000,81752737,187.14999
14593,2024-01-03,183.42999,185.88000,184.25000,58136569,184.22000
14593,2024-01-04,180.88000,183.08720,181.91000,71280275,182.14999
14593,2024-01-05,180.17000,182.75999,181.17999,62064040,181.99001
14593,2024-01-08,181.50000,185.60001,185.56000,58748031,182.08501
14593,2024-01-09,182.73000,185.14999,185.14000,42661129,183.92000
14593,2024-01-10,183.92000,186.39999,186.19000,46552743,184.35001
14593,2024-01-11,183.62000,187.05000,185.59000,48864529,186.53999
14593,2024-01-12,185.19000,186.74001,185.92000,40351273,186.06000
14593,2024-01-16,180.93401,184.25999,183.63000,65458029,182.16000
14593,2024-01-17,180.30000,182.92999,182.67999,47092050,181.27000
14593,2024-01-18,185.83000,189.14000,188.63000,77548114,186.09000
14593,2024-01-19,188.82001,191.95000,191.56000,68570886,189.33000
14593,2024-01-22,192.25999,195.33000,193.89000,59881026,192.30000
14593,2024-01-23,193.82990,195.75000,195.17999,42079996,195.02000
14593,2024-01-24,194.34000,196.38000,194.50000,53312311,195.42000
14593,2024-01-25,193.11250,196.26750,194.17000,54347995,195.22000
14593,2024-01-26,191.94000,194.75999,192.42000,44277670,194.27000
14593,2024-01-29,189.58000,192.20000,191.73000,46863644,192.00999
14593,2024-01-30,187.47000,191.80000,188.03999,55466305,190.94000
14593,2024-01-31,184.35001,187.09500,184.39999,55250387,187.03999
14593,2024-02-01,183.82001,186.95000,186.86000,63848003,183.98500
14593,2024-02-02,179.25000,187.33000,185.85001,101668568,179.86000
14593,2024-02-05,185.84000,189.25000,187.67999,68644349,188.14999
14593,2024-02-06,186.76950,189.31000,189.30000,43168356,186.86000
14593,2024-02-07,188.61000,191.05000,189.41000,52425169,190.64000
14593,2024-02-08,187.35001,189.53500,188.32001,40543899,189.38499
14593,2024-02-09,188.00000,189.99001,188.85001,44510858,188.64999
14593,2024-02-12,186.78999,188.67000,187.14999,41277596,188.41499
14593,2024-02-13,183.51280,186.21001,185.03999,56069701,185.77000
14593,2024-02-14,182.44000,185.53000,184.14999,54139130,185.32001
14593,2024-02-15,181.35001,184.49001,183.86000,64755044,183.55000
14593,2024-02-16,181.66499,184.85001,182.31000,49866412,183.42000
14593,2024-02-20,180.00000,182.42999,181.56000,53201807,181.78999
14593,2024-02-21,180.66000,182.88879,182.32001,41135120,181.94000
14593,2024-02-22,182.46001,184.95500,184.37000,51655137,183.48000
14593,2024-02-23,182.23000,185.03999,182.52000,44657400,185.00999
14593,2024-02-26,180.64999,182.75999,181.16000,40464653,182.24001
14593,2024-02-27,179.56000,183.92250,182.63000,53722642,181.10001
14593,2024-02-28,180.13000,183.12000,181.42000,48458064,182.50999
14593,2024-02-29,179.53000,182.57001,180.75000,135428998,181.27000
14593,2024-03-01,177.38000,180.53000,179.66000,72747269,179.55000
14593,2024-03-04,173.78999,176.89999,175.10001,80724732,176.14999
14593,2024-03-05,169.62000,172.03999,170.12000,94191875,170.75999
14593,2024-03-06,168.67999,171.24001,169.12000,67653146,171.06000
14593,2024-03-07,168.49001,170.73000,169.00000,70362028,169.14999
14593,2024-03-08,168.94000,173.70000,170.73000,74863367,169.00000
14593,2024-03-11,172.05000,174.38000,172.75000,59084259,172.94000
14593,2024-03-12,171.00999,174.03000,173.23000,58713250,173.14999
14593,2024-03-13,170.75999,173.18500,171.13000,51433531,172.77000
14593,2024-03-14,172.05000,174.30780,173.00000,71480501,172.91000
14593,2024-03-15,170.28500,172.62000,172.62000,120263495,171.17000
14593,2024-03-18,173.52000,177.71001,173.72000,74219823,175.57001
14593,2024-03-19,173.03000,176.60500,176.08000,54211960,174.34000
14593,2024-03-20,175.09000,178.67000,178.67000,52596436,175.72000
14593,2024-03-21,170.84000,177.49001,171.37000,104274564,177.05000
14593,2024-03-22,170.06000,173.05000,172.28000,69703443,171.75999
14593,2024-03-25,169.45000,171.94000,170.85001,53177826,170.56500
14593,2024-03-26,169.58000,171.42000,169.71001,56296795,170.00000
14593,2024-03-27,170.11000,173.60001,173.31000,59070464,170.41000
14593,2024-03-28,170.50999,172.23000,171.48000,64474960,171.75000
14593,2024-04-01,169.47501,171.25000,170.03000,45509534,171.19000
14593,2024-04-02,168.23019,169.34000,168.84000,48815203,169.08000
14593,2024-04-03,168.58000,170.67999,169.64999,46820649,168.78999
14593,2024-04-04,168.82001,171.92000,168.82001,52753534,170.28999
14593,2024-04-05,168.95000,170.39000,169.58000,41391973,169.59000
14593,2024-04-08,168.24001,169.20000,168.45000,37093179,169.03000
14593,2024-04-09,168.35001,170.08000,169.67000,41811920,168.70000
14593,2024-04-10,167.11000,169.09000,167.78000,49272107,168.80000
14593,2024-04-11,168.16000,175.46001,175.03999,89587514,168.34000
14593,2024-04-12,174.21001,178.36000,176.55000,100511470,174.25999
14593,2024-04-15,172.50000,176.63000,172.69000,72471802,175.36000
14593,2024-04-16,168.27000,173.75999,169.38000,72451090,171.75000
14593,2024-04-17,168.00000,170.64999,168.00000,50156406,169.61000
14593,2024-04-18,166.55000,168.64000,167.03999,42706470,168.03000
14593,2024-04-19,164.07500,166.39999,165.00000,66845466,166.21001
14593,2024-04-22,164.77000,167.25999,165.84000,47434012,165.51500
14593,2024-04-23,164.92000,167.05000,166.89999,48699631,165.35001
14593,2024-04-24,166.21001,169.30000,169.02000,47513226,166.53999
14593,2024-04-25,168.15109,170.61000,169.89000,49766518,169.52499
14593,2024-04-26,169.17999,171.34000,169.30000,44023777,169.88000
14593,2024-04-29,173.10001,176.03000,173.50000,66913206,173.37000
14593,2024-04-30,170.00000,174.99001,170.33000,65045569,173.33000
14593,2024-05-01,169.11000,172.70500,169.30000,49565300,169.58000
14593,2024-05-02,170.89000,173.41499,173.03000,92355801,172.50999
14593,2024-05-03,182.66000,187.00000,183.38000,160933944,186.64500
14593,2024-05-06,180.42000,184.20000,181.71001,77188265,182.35400
14593,2024-05-07,181.32001,184.89999,182.39999,76001539,183.45000
14593,2024-05-08,181.45000,183.07001,182.74001,44238466,182.85001
14593,2024-05-09,182.11000,184.66000,184.57001,48068127,182.56000
14593,2024-05-10,182.13000,185.09000,183.05000,49853118,184.89999
14593,2024-05-13,184.62000,187.10001,186.28000,70645579,185.43500
14593,2024-05-14,186.28999,188.30000,187.42999,51423203,187.50999
14593,2024-05-15,187.37000,190.64999,189.72000,69077287,187.91000
14593,2024-05-16,189.66010,191.09500,189.84000,51839858,190.47000
14593,2024-05-17,189.17999,190.81000,189.87000,40456720,189.50999
14593,2024-05-20,189.00999,191.91991,191.03999,43906561,189.32500
14593,2024-05-21,190.92010,192.73000,192.35001,41739170,191.09000
14593,2024-05-22,190.27000,192.82310,190.89999,34264370,192.26500
14593,2024-05-23,186.62500,191.00000,186.88000,50281306,190.98000
14593,2024-05-24,188.04041,190.58000,189.98000,35824575,188.82001
14593,2024-05-28,189.10001,193.00000,189.99001,51647543,191.50999
14593,2024-05-29,189.50999,192.24699,190.28999,52408617,189.61000
14593,2024-05-30,190.63000,192.17999,191.28999,49157183,190.75999
14593,2024-05-31,189.91000,192.57001,192.25000,74471734,191.44000
14593,2024-06-03,192.52000,194.99001,194.03000,49089276,192.89999
14593,2024-06-04,193.03419,195.32001,194.35001,47316869,194.63499
14593,2024-06-05,194.87000,196.89999,195.87000,53184858,195.39999
14593,2024-06-06,194.17000,196.50000,194.48000,40344317,195.68500
14593,2024-06-07,194.14000,196.94000,196.89000,52269263,194.64999
14593,2024-06-10,192.14999,197.30000,193.12000,96067234,196.89999
14593,2024-06-11,193.63000,207.16000,207.14999,169747405,193.64999
14593,2024-06-12,206.89999,220.20000,213.07001,195115606,207.37000
14593,2024-06-13,211.60001,216.75000,214.24001,95852076,214.74001
14593,2024-06-14,211.30000,215.17000,212.49001,69020228,213.85001
14593,2024-06-17,212.72000,218.95000,216.67000,91882658,213.37000
14593,2024-06-18,213.00000,218.63000,214.28999,78557501,217.59000
14593,2024-06-20,208.85001,214.24001,209.67999,84556823,213.92999
14593,2024-06-21,207.11000,211.89000,207.49001,243850836,210.39000
14593,2024-06-24,206.59000,212.70000,208.14000,79306648,207.72000
14593,2024-06-25,208.61000,211.38000,209.07001,55917096,209.14999
14593,2024-06-26,210.64000,214.86000,213.25000,65196315,211.50000
14593,2024-06-27,212.35001,215.73950,214.10001,48887019,214.69000
14593,2024-06-28,210.30000,216.07001,210.62000,81196717,215.77000
14593,2024-07-01,211.92000,217.50999,216.75000,59643128,212.09000
14593,2024-07-02,215.10001,220.38000,220.27000,57884589,216.14999
14593,2024-07-03,219.03000,221.55000,221.55000,36741188,220.00000
14593,2024-07-05,221.64999,226.45000,226.34000,59203622,221.64999
14593,2024-07-08,223.25000,227.85001,227.82001,58154972,227.09000
14593,2024-07-09,226.37210,229.39999,228.67999,47504694,227.92999
14593,2024-07-10,229.25000,233.08000,232.98000,61910062,229.30000
14593,2024-07-11,225.77000,232.39000,227.57001,63946418,231.39000
14593,2024-07-12,228.67999,232.64000,230.53999,52435155,228.92000
14593,2024-07-15,233.09000,237.23000,234.39999,62042273,236.48000
14593,2024-07-16,232.33000,236.27000,234.82001,40859203,235.00000
14593,2024-07-17,226.64000,231.45990,228.88000,56728814,229.45000
14593,2024-07-18,222.27000,230.44000,224.17999,65247057,230.28000
14593,2024-07-19,223.27499,226.80000,224.31000,48796853,224.82001
14593,2024-07-22,223.09000,227.78000,223.96001,47733679,227.00999
14593,2024-07-23,222.67999,226.94000,225.00999,39828738,224.36501
14593,2024-07-24,217.13000,224.80000,218.53999,61108984,224.00000
14593,2024-07-25,214.62000,220.85001,217.49001,50653709,218.92999
14593,2024-07-26,216.00999,219.49001,217.96001,41224408,218.70000
14593,2024-07-29,215.75000,219.30000,218.24001,35884958,216.96001
14593,2024-07-30,216.12000,220.32500,218.80000,41513290,219.19000
14593,2024-07-31,220.63000,223.82001,222.08000,49384245,221.44000
14593,2024-08-01,217.02000,224.48000,218.36000,61516427,224.37000
14593,2024-08-02,217.71001,225.60001,219.86000,104337028,219.14999
14593,2024-08-05,196.00000,213.50000,209.27000,117372828,199.09000
14593,2024-08-06,201.07001,209.99001,207.23000,68686584,205.30000
14593,2024-08-07,206.39000,213.64000,209.82001,63136440,206.89999
14593,2024-08-08,208.83000,214.20000,213.31000,46848084,213.11000
14593,2024-08-09,211.97000,216.78000,216.24001,41964918,212.10001
14593,2024-08-12,215.60001,219.50990,217.53000,37839981,216.07001
14593,2024-08-13,219.00999,221.89000,221.27000,43848801,219.00999
14593,2024-08-14,219.70000,223.03000,221.72000,41571924,220.57001
14593,2024-08-15,222.75999,225.35001,224.72000,45971981,224.60001
14593,2024-08-16,223.65010,226.82710,226.05000,44008437,223.92000
14593,2024-08-19,223.03999,225.99001,225.89000,40338654,225.72000
14593,2024-08-20,225.45000,227.17000,226.50999,30104087,225.77000
14593,2024-08-21,225.05000,227.98000,226.39999,34483244,226.52000
14593,2024-08-22,223.89999,228.34000,224.53000,43464462,227.78999
14593,2024-08-23,224.33000,228.22000,226.84000,38392140,225.65900
14593,2024-08-26,223.89050,227.28000,227.17999,30373743,226.75999
14593,2024-08-27,224.89000,228.85001,228.03000,35623109,225.99500
14593,2024-08-28,225.67999,229.86000,226.49001,38938714,227.92000
14593,2024-08-29,228.88000,232.92000,229.78999,51060159,230.10001
14593,2024-08-30,227.48000,230.39999,229.00000,52536466,230.19000
14593,2024-09-03,221.17000,229.00000,222.77000,49688149,228.55000
14593,2024-09-04,217.48000,221.78000,220.85001,43129064,221.66000
14593,2024-09-05,221.52000,225.48000,222.38000,36231974,221.62500
14593,2024-09-06,219.77000,225.24001,220.82001,47939321,223.95000
14593,2024-09-09,216.71001,221.27000,220.91000,66381414,220.82001
14593,2024-09-10,216.73000,221.48000,220.11000,51030893,218.92000
14593,2024-09-11,217.89000,223.09000,222.66000,44094156,221.45500
14593,2024-09-12,219.82001,223.55000,222.77000,36986245,222.50000
14593,2024-09-13,221.91000,224.03999,222.50000,36197617,223.58000
14593,2024-09-16,213.92000,217.22000,216.32001,58404874,216.53999
14593,2024-09-17,214.50000,216.89999,216.78999,44839129,215.75000
14593,2024-09-18,217.53999,222.71001,220.69000,59289201,217.55000
14593,2024-09-19,224.63000,229.82001,228.87000,66026846,224.99001
14593,2024-09-20,227.62000,233.09000,228.20000,315782816,229.97000
14593,2024-09-23,225.81000,229.45000,226.47000,53766926,227.34000
14593,2024-09-24,225.73000,229.35001,227.37000,43244326,228.64500
14593,2024-09-25,224.02000,227.28999,226.37000,41928952,224.92999
14593,2024-09-26,225.41000,228.50000,227.52000,36432229,227.30000
14593,2024-09-27,227.30000,229.52000,227.78999,34294521,228.46001
14593,2024-09-30,229.64999,233.00000,233.00000,54188325,230.03999
14593,2024-10-01,223.74001,229.64999,226.21001,62692271,229.52000
14593,2024-10-02,223.02000,227.37000,226.78000,32520510,225.89000
14593,2024-10-03,223.32001,226.80499,225.67000,33598473,225.14000
14593,2024-10-04,224.13000,228.00000,226.80000,36988839,227.89999
14593,2024-10-07,221.33000,225.69000,221.69000,39039918,224.50000
14593,2024-10-08,223.25000,225.98000,225.77000,31457828,224.30000
14593,2024-10-09,224.83000,229.75000,229.53999,33220574,225.23000
14593,2024-10-10,227.17000,229.50000,229.03999,27896022,227.78000
14593,2024-10-11,227.34000,229.41000,227.55000,31333750,229.30000
14593,2024-10-14,228.60001,231.73000,231.30000,39599217,228.70000
14593,2024-10-15,232.37000,237.49001,233.85001,64089447,233.61000
14593,2024-10-16,229.84000,232.12000,231.78000,33882280,231.60001
14593,2024-10-17,230.52000,233.85001,232.14999,32615969,233.42999
14593,2024-10-18,234.00999,236.17999,235.00000,45964572,236.17999
14593,2024-10-21,234.45000,236.85001,236.48000,35953283,234.45000
14593,2024-10-22,232.60001,236.22000,235.86000,38457273,233.88499
14593,2024-10-23,227.75999,235.14400,230.75999,51820670,234.08000
14593,2024-10-24,228.41000,230.82001,230.57001,31107111,229.98000
14593,2024-10-25,229.57001,233.22000,231.41000,38655670,229.74001
14593,2024-10-28,232.55000,234.73000,233.39999,35752652,233.32001
14593,2024-10-29,232.32001,234.32500,233.67000,35181349,233.10001
14593,2024-10-30,229.55000,233.47000,230.10001,46587945,232.61000
14593,2024-10-31,225.37000,229.83000,225.91000,63557692,229.34000
14593,2024-11-01,220.27000,225.35001,222.91000,64711362,220.96500
14593,2024-11-04,219.71001,222.78999,222.00999,44639093,220.99001
14593,2024-11-05,221.14000,223.95000,223.45000,27750156,221.79500
14593,2024-11-06,221.19000,226.06500,222.72000,54165325,222.61000
14593,2024-11-07,224.57001,227.87500,227.48000,42215843,224.62500
14593,2024-11-08,226.40500,228.66000,226.96001,38104002,227.17000
14593,2024-11-11,221.50000,225.70000,224.23000,41592541,225.00000
14593,2024-11-12,223.35500,225.59000,224.23000,40060121,224.55000
14593,2024-11-13,222.75999,226.64999,225.12000,48185800,224.00999
14593,2024-11-14,225.00000,228.87000,228.22000,44481739,225.02000
14593,2024-11-15,224.27000,226.92000,225.00000,48218604,226.39999
14593,2024-11-18,225.17000,229.74001,228.02000,44292124,225.25000
14593,2024-11-19,226.66000,230.16000,228.28000,35873595,226.98000
14593,2024-11-20,225.89000,229.92999,229.00000,34813428,228.06000
14593,2024-11-21,225.71030,230.15500,228.52000,41714455,228.88000
14593,2024-11-22,228.06000,230.71989,229.87000,37811594,228.06000
14593,2024-11-25,229.74001,233.24500,232.87000,89417175,231.46001
14593,2024-11-26,233.33000,235.57001,235.06000,45552752,233.33000
14593,2024-11-27,233.81010,235.69000,234.92999,33163571,234.46500
14593,2024-11-29,233.97000,237.81000,237.33000,28465104,234.80499
14593,2024-12-02,237.16000,240.78999,239.59000,47729649,237.27000
14593,2024-12-03,238.89999,242.75999,242.64999,38526112,239.81000
14593,2024-12-04,241.25000,244.11000,243.00999,44103177,242.87000
14593,2024-12-05,242.13000,244.53999,243.03999,39779677,243.99001
14593,2024-12-06,242.08000,244.63000,242.84000,36351719,242.90500
14593,2024-12-09,241.75000,247.24001,246.75000,44269321,241.83000
14593,2024-12-10,245.34000,248.21001,247.77000,36630626,246.89000
14593,2024-12-11,246.26010,250.80000,246.49001,44654509,247.96001
14593,2024-12-12,245.67999,248.74001,247.96001,32519894,246.89000
14593,2024-12-13,246.24001,249.29021,248.13000,33015834,247.81500
14593,2024-12-16,247.64999,251.38000,251.03999,51375243,247.99001
14593,2024-12-17,249.78000,253.83000,253.48000,51015517,250.08000
14593,2024-12-18,247.74001,254.28000,248.05000,56385205,252.16000
14593,2024-12-19,247.09489,252.00000,249.78999,60362649,247.50000
14593,2024-12-20,245.69000,255.00000,254.49001,147167596,248.03999
14593,2024-12-23,253.45000,255.64999,255.27000,40570885,254.77000
14593,2024-12-24,255.28999,258.20999,258.20001,23146511,255.49001
14593,2024-12-26,257.63000,260.10001,259.01999,27065955,258.19000
14593,2024-12-27,253.06000,258.70001,255.59000,42079549,257.82999
14593,2024-12-30,250.75000,253.50000,252.20000,35147648,252.23000
14593,2024-12-31,249.42999,253.28000,250.42000,39145333,252.44000
